Archetype Name,Scryfall Tagger Category,Exact Tagger Tag,Scryfall Search Syntax,Tag Description,Tagging Count,Match Type,Requested Tag
Tokens (Go-Wide),Core Mechanic,repeatable-creature-tokens,otag:repeatable-creature-tokens,Repeatable creature-token generators — the engine of go-wide.,1449,exact,
Tokens (Go-Wide),Core Mechanic,synergy-token,otag:synergy-token,Cards that explicitly care about tokens.,105,exact,
Tokens (Go-Wide),Core Mechanic,synergy-token-creature,otag:synergy-token-creature,Cards that care about creature tokens specifically.,111,exact,
Tokens (Go-Wide),Core Mechanic,token-doubler,otag:token-doubler,Parallel Lives / Anointed Procession style doublers.,18,exact,
Tokens (Go-Wide),Core Mechanic,convoke,otag:convoke,Tap creatures (often tokens) to help cast spells.,111,exact,
Tokens (Go-Wide),Payoff,anthem,otag:anthem,Team-wide +N/+N buffs that scale with board width.,469,exact,
Tokens (Go-Wide),Payoff,warlord,otag:warlord,P/T equal to creature count.,71,exact,
Tokens (Go-Wide),Payoff,overrun,otag:overrun,Finishers that grant trample and a large pump.,80,exact,
Tokens (Go-Wide),Payoff,tokenfall,otag:tokenfall,Triggers when tokens enter.,20,exact,
Tokens (Go-Wide),Enabler,young-pyromancer-ability,otag:young-pyromancer-ability,Cast-instant/sorcery → create a creature token.,37,exact,
Tokens (Go-Wide),Enabler,token-increaser,otag:token-increaser,Effects that increase the number of tokens created.,15,exact,
Tokens (Go-Wide),Win Condition,gives-haste,otag:gives-haste,Haste so freshly made tokens can attack.,628,exact,
Tokens (Go-Wide),Win Condition,gives-trample,otag:gives-trample,Trample to push wide boards through blockers.,455,exact,
Tokens (Go-Wide),Synergy,sacrifice-outlet,otag:sacrifice-outlet,Sac outlets convert excess tokens into value.,0,exact,
Tokens (Go-Wide),Synergy,death-trigger,otag:death-trigger,Death triggers turn traded tokens into advantage.,584,exact,
Tokens (Go-Wide),Synergy,affinity-for-tokens,otag:affinity-for-tokens,Affinity / cost reduction for tokens.,1,exact,
Combo,Core Mechanic,tutor,otag:tutor,Tutors assemble combo pieces.,0,exact,
Combo,Core Mechanic,ritual,otag:ritual,Mana rituals accelerate combos.,67,exact,
Combo,Core Mechanic,untapper,otag:untapper,Untappers enable infinite mana / activated-ability loops.,0,exact,
Combo,Core Mechanic,alternate-win-condition,otag:alternate-win-condition,Explicit alternate win conditions (often combo payoffs).,83,exact,
Combo,Payoff,extra-turn,otag:extra-turn,Extra-turn effects as combo finishers or enablers.,64,exact,
Combo,Payoff,storm-count-matters,otag:storm-count-matters,Storm-count payoffs for spell-based combos.,28,exact,
Combo,Enabler,cost-reducer,otag:cost-reducer,Cost reduction makes combo lines cheaper.,155,exact,
Combo,Enabler,mana-rock,otag:mana-rock,Mana rocks for colorless acceleration.,109,exact,
Combo,Enabler,mana-dork,otag:mana-dork,Mana dorks for green acceleration.,447,exact,
Combo,Enabler,bottomless-mana-sink,otag:bottomless-mana-sink,Infinite-mana sinks that convert mana into a win.,778,exact,
Combo,Protection,gives-hexproof,otag:gives-hexproof,Protect combo pieces.,161,exact,
Combo,Protection,counterspell,otag:counterspell,Interaction to protect the combo turn.,97,exact,
Combo,Synergy,copy,otag:copy,Copy effects can duplicate combo pieces or spells.,7,exact,
Combo,Synergy,recursion,otag:recursion,Recursion recovers combo pieces from the yard.,0,exact,
Control/Pillowfort,Core Mechanic,pillowfort,otag:pillowfort,Tax / disincentive effects that discourage attacks at you.,19,exact,
Control/Pillowfort,Core Mechanic,tax,otag:tax,Resource taxes when opponents try to do things.,1,exact,
Control/Pillowfort,Core Mechanic,tax-attack,otag:tax-attack,Costs to attack — classic pillowfort.,40,exact,
Control/Pillowfort,Core Mechanic,cast-tax,otag:cast-tax,Taxes on casting spells.,17,exact,
Control/Pillowfort,Core Mechanic,counterspell,otag:counterspell,Hard permission.,97,exact,
Control/Pillowfort,Core Mechanic,removal,otag:removal,Spot and flexible removal.,0,exact,
Control/Pillowfort,Core Mechanic,sweeper,otag:sweeper,Board wipes (Scryfall aliases include board-wipe / boardwipe).,740,exact,
Control/Pillowfort,Payoff,fog,otag:fog,Prevent combat damage for a turn.,36,exact,
Control/Pillowfort,Payoff,pseudo-fog,otag:pseudo-fog,Fog-like combat shutdowns.,75,exact,
Control/Pillowfort,Payoff,damage-prevention,otag:damage-prevention,Prevent damage effects.,372,exact,
Control/Pillowfort,Enabler,draw-engine,otag:draw-engine,Card advantage engines to outgrind the table.,1500,exact,
Control/Pillowfort,Enabler,spot-removal,otag:spot-removal,Efficient single-target removal.,4988,exact,
Control/Pillowfort,Protection,gives-player-hexproof,otag:gives-player-hexproof,Player hexproof / shroud-style protection.,23,exact,
Control/Pillowfort,Win Condition,alternate-win-condition,otag:alternate-win-condition,Slow alternate wins while locked down.,83,exact,
Control/Pillowfort,Synergy,hatebear,otag:hatebear,Low-curve hate creatures that lock lines of play.,65,exact,
Control/Pillowfort,Synergy,lockdown-creature,otag:lockdown-creature,Keep opposing creatures tapped / locked.,107,exact,
Artifacts,Core Mechanic,synergy-artifact,otag:synergy-artifact,Cards that care about artifacts.,708,exact,
Artifacts,Core Mechanic,mana-rock,otag:mana-rock,Mana rocks — the backbone of artifact decks.,109,exact,
Artifacts,Core Mechanic,affinity,otag:affinity,Affinity for artifacts.,0,exact,
Artifacts,Core Mechanic,metalcraft,otag:metalcraft,Metalcraft thresholds.,40,exact,
Artifacts,Payoff,cranial-plating,otag:cranial-plating,Buffs based on artifact / equipment count.,26,exact,
Artifacts,Payoff,animate-artifact,otag:animate-artifact,Turn artifacts into creatures.,77,exact,
Artifacts,Enabler,tutor-artifact-equipment,otag:tutor-artifact-equipment,Tutors for equipment (often artifact packages).,21,exact,
Artifacts,Enabler,improvise,otag:improvise,Improvise as an artifact-casting enabler.,24,exact,
Artifacts,Enabler,imprint,otag:imprint,Imprint value engines.,94,exact,
Artifacts,Win Condition,repeatable-artifact-tokens,otag:repeatable-artifact-tokens,"Repeatable artifact-token makers (Clues, Treasures, etc.).",174,exact,
Artifacts,Synergy,sacrifice-outlet-artifact,otag:sacrifice-outlet-artifact,Artifact sac outlets.,304,exact,
Artifacts,Synergy,cost-reducer,otag:cost-reducer,Cost reduction for expensive artifact payoffs.,155,exact,
Landfall,Core Mechanic,landfall,otag:landfall,Landfall triggers — defining mechanic.,222,exact,
Landfall,Core Mechanic,land-ramp,otag:land-ramp,Ramp that puts lands onto the battlefield.,489,exact,
Landfall,Core Mechanic,lands-matter,otag:lands-matter,Cards that care about lands generally.,102,exact,
Landfall,Core Mechanic,land-count-matters,otag:land-count-matters,Payoffs for high land counts.,91,exact,
Landfall,Core Mechanic,extra-land,otag:extra-land,Extra land drops per turn.,36,exact,
Landfall,Enabler,fetchland,otag:fetchland,Fetchlands that trigger landfall repeatedly.,17,exact,
Landfall,Enabler,multi-land-ramp,otag:multi-land-ramp,Ramp that nets multiple lands.,163,exact,
Landfall,Enabler,ramp,otag:ramp,General ramp effects.,558,exact,
Landfall,Payoff,landfall-other,otag:landfall-other,Landfall-like triggers on others' lands / variants.,28,exact,
Landfall,Payoff,tokenfall,otag:tokenfall,Token ETBs often paired with landfall token makers.,20,exact,
Landfall,Win Condition,gives-haste,otag:gives-haste,Haste for landfall creature tokens.,628,exact,
Landfall,Synergy,mana-dork,otag:mana-dork,Early mana to accelerate land drops and payoffs.,447,exact,
Graveyard/Reanimator,Core Mechanic,reanimate,otag:reanimate,Put creatures from graveyard onto the battlefield.,11,exact,
Graveyard/Reanimator,Core Mechanic,recursion,otag:recursion,Return cards from graveyard to hand / battlefield.,0,exact,
Graveyard/Reanimator,Core Mechanic,castable-from-graveyard,otag:castable-from-graveyard,Flashback and other cast-from-yard effects.,403,exact,
Graveyard/Reanimator,Core Mechanic,synergy-graveyard-cast,otag:synergy-graveyard-cast,Payoffs for casting from the graveyard.,45,exact,
Graveyard/Reanimator,Core Mechanic,graveyard-fuel,otag:graveyard-fuel,Fill the graveyard intentionally.,181,exact,
Graveyard/Reanimator,Enabler,mill-self,otag:mill-self,Self-mill to fuel the yard (alias: self-mill).,334,exact,
Graveyard/Reanimator,Enabler,discard-outlet,otag:discard-outlet,Discard outlets to pitch reanimation targets.,490,exact,
Graveyard/Reanimator,Enabler,surveil,otag:surveil,Surveil as selective self-mill.,292,exact,
Graveyard/Reanimator,Payoff,regrowth,otag:regrowth,Return cards from yard to hand.,36,exact,
Graveyard/Reanimator,Payoff,delve,otag:delve,Exile yard cards to help cast spells.,30,exact,
Graveyard/Reanimator,Payoff,persist,otag:persist,Persist recursion loops.,26,exact,
Graveyard/Reanimator,Synergy,death-trigger,otag:death-trigger,Death triggers in reanimator / aristocrats hybrids.,584,exact,
Graveyard/Reanimator,Synergy,sacrifice-outlet,otag:sacrifice-outlet,Sac outlets to re-kill and reanimate.,0,exact,
Aristocrats,Core Mechanic,sacrifice-outlet,otag:sacrifice-outlet,Ways to sacrifice permanents for value.,0,exact,
Aristocrats,Core Mechanic,free-sacrifice-outlet,otag:free-sacrifice-outlet,Sac outlets with no extra cost.,183,exact,
Aristocrats,Core Mechanic,death-trigger,otag:death-trigger,Triggers when creatures die.,584,exact,
Aristocrats,Core Mechanic,synergy-sacrifice,otag:synergy-sacrifice,Cards that care about sacrificing.,104,exact,
Aristocrats,Core Mechanic,martyr,otag:martyr,Creatures that sac themselves for benefit.,535,exact,
Aristocrats,Payoff,drain-life,otag:drain-life,Drain / life-loss on death or sac.,368,exact,
Aristocrats,Payoff,grave-pact,otag:grave-pact,Opponents sacrifice when your creatures die.,6,exact,
Aristocrats,Enabler,repeatable-creature-tokens,otag:repeatable-creature-tokens,Token fodder for the sac engine.,1449,exact,
Aristocrats,Enabler,repeatable-sacrifice-outlet,otag:repeatable-sacrifice-outlet,Repeatable sac outlets.,576,exact,
Aristocrats,Win Condition,bombard,otag:bombard,Sac a creature to deal damage.,96,exact,
Aristocrats,Win Condition,fling,otag:fling,Sac a creature to deal its power as damage.,33,exact,
Aristocrats,Synergy,plunder,otag:plunder,Sac to draw cards.,72,exact,
Aristocrats,Synergy,sacrifice-outlet-creature,otag:sacrifice-outlet-creature,Creature-specific sac outlets.,884,exact,
Spellslinger/Storm,Core Mechanic,synergy-instant,otag:synergy-instant,Cards that care about instants.,474,exact,
Spellslinger/Storm,Core Mechanic,synergy-sorcery,otag:synergy-sorcery,Cards that care about sorceries.,473,exact,
Spellslinger/Storm,Core Mechanic,magecraft,otag:magecraft,Magecraft — cast instant/sorcery triggers.,33,exact,
Spellslinger/Storm,Core Mechanic,storm-count-matters,otag:storm-count-matters,Payoffs for high storm count.,28,exact,
Spellslinger/Storm,Core Mechanic,cantrip,otag:cantrip,Cantrips to chain spells.,652,exact,
Spellslinger/Storm,Payoff,copy-instant,otag:copy-instant,Copy instants.,158,exact,
Spellslinger/Storm,Payoff,copy-sorcery,otag:copy-sorcery,Copy sorceries.,153,exact,
Spellslinger/Storm,Payoff,copy-spell,otag:copy-spell,Copy spells generally.,152,exact,
Spellslinger/Storm,Payoff,young-pyromancer-ability,otag:young-pyromancer-ability,Cast instant/sorcery → token.,37,exact,
Spellslinger/Storm,Payoff,gives-prowess,otag:gives-prowess,Prowess grants for noncreature cast triggers.,7,exact,
Spellslinger/Storm,Payoff,prowess-anthem,otag:prowess-anthem,Team prowess on noncreature casts.,8,exact,
Spellslinger/Storm,Enabler,ritual,otag:ritual,Mana rituals for storm turns.,67,exact,
Spellslinger/Storm,Enabler,cost-reducer-instant-sorcery,otag:cost-reducer-instant-sorcery,Make instants/sorceries cheaper.,40,exact,
Spellslinger/Storm,Enabler,cast-trigger-you,otag:cast-trigger-you,"Whenever you cast X, do something.",1280,exact,
Spellslinger/Storm,Win Condition,storm-like,otag:storm-like,Storm-adjacent finishers.,17,exact,
Spellslinger/Storm,Win Condition,burn-player,otag:burn-player,Burn that finishes after a big spell turn.,880,exact,
Voltron (Go-Tall),Core Mechanic,synergy-equipment,otag:synergy-equipment,Cards that care about equipment.,183,exact,
Voltron (Go-Tall),Core Mechanic,synergy-aura,otag:synergy-aura,Cards that care about auras.,136,exact,
Voltron (Go-Tall),Core Mechanic,living-weapon,otag:living-weapon,Equipment that makes its own creature.,83,exact,
Voltron (Go-Tall),Core Mechanic,quick-equip,otag:quick-equip,Non-equip attach / cheap attach effects.,104,exact,
Voltron (Go-Tall),Core Mechanic,auto-equip,otag:auto-equip,Equipment that attaches itself on ETB.,63,exact,
Voltron (Go-Tall),Payoff,sword-of-x-and-y,otag:sword-of-x-and-y,Protection swords and similar dual-protection equipment.,4,exact,
Voltron (Go-Tall),Payoff,evasion,otag:evasion,Evasion so the Voltron attacker connects.,4573,exact,
Voltron (Go-Tall),Payoff,unblockable,otag:unblockable,True unblockable.,205,exact,
Voltron (Go-Tall),Payoff,gives-trample,otag:gives-trample,Trample for commander damage.,455,exact,
Voltron (Go-Tall),Enabler,tutor-artifact-equipment,otag:tutor-artifact-equipment,Equipment tutors.,21,exact,
Voltron (Go-Tall),Enabler,tutor-enchantment-aura,otag:tutor-enchantment-aura,Aura tutors.,13,exact,
Voltron (Go-Tall),Protection,gives-hexproof,otag:gives-hexproof,Protect the Voltron creature.,161,exact,
Voltron (Go-Tall),Protection,gives-indestructible,otag:gives-indestructible,Indestructible on the Voltron creature.,282,exact,
Voltron (Go-Tall),Protection,gives-protection,otag:gives-protection,Protection from color / quality.,127,exact,
Voltron (Go-Tall),Win Condition,gives-double-strike,otag:gives-double-strike,Double strike doubles commander damage.,152,exact,
Ramp,Core Mechanic,ramp,otag:ramp,Mana acceleration for current or later turns.,558,exact,
Ramp,Core Mechanic,land-ramp,otag:land-ramp,Ramp that puts lands onto the battlefield.,489,exact,
Ramp,Core Mechanic,mana-dork,otag:mana-dork,Creatures that tap for mana.,447,exact,
Ramp,Core Mechanic,mana-rock,otag:mana-rock,Artifacts that tap for mana.,109,exact,
Ramp,Core Mechanic,ritual,otag:ritual,Temporary mana bursts.,67,exact,
Ramp,Payoff,mana-sink,otag:mana-sink,Ways to spend excess mana.,766,exact,
Ramp,Payoff,bottomless-mana-sink,otag:bottomless-mana-sink,Sinks that scale with arbitrary mana.,778,exact,
Ramp,Payoff,mana-increaser,otag:mana-increaser,Mana doublers / Wild Growth style increasers.,61,exact,
Ramp,Enabler,multi-land-ramp,otag:multi-land-ramp,Multi-land ramp spells.,163,exact,
Ramp,Enabler,combat-ramp,otag:combat-ramp,Ramp via combat damage / attacks.,145,exact,
Ramp,Win Condition,gives-haste,otag:gives-haste,Haste for expensive threats cast with ramp.,628,exact,
Ramp,Synergy,landfall,otag:landfall,Extra lands feed landfall payoffs.,222,exact,
Aggro,Core Mechanic,gives-haste,otag:gives-haste,Haste so threats attack immediately.,628,exact,
Aggro,Core Mechanic,combat-trick,otag:combat-trick,Combat tricks to win races.,719,exact,
Aggro,Core Mechanic,evasion,otag:evasion,Evasion to connect for damage.,4573,exact,
Aggro,Payoff,overrun,otag:overrun,Overrun finishers.,80,exact,
Aggro,Payoff,gives-double-strike,otag:gives-double-strike,Double strike for burst damage.,152,exact,
Aggro,Payoff,gives-first-strike,otag:gives-first-strike,First strike in combat.,283,exact,
Aggro,Payoff,gives-menace,otag:gives-menace,Menace as evasion.,178,exact,
Aggro,Payoff,gives-trample,otag:gives-trample,Trample to push damage through.,455,exact,
Aggro,Enabler,cost-reducer,otag:cost-reducer,Cheaper creatures for aggressive curves.,155,exact,
Aggro,Enabler,ritual,otag:ritual,Burst mana for explosive turns.,67,exact,
Aggro,Win Condition,burn-player,otag:burn-player,Burn to finish after combat.,880,exact,
Aggro,Win Condition,burn-any,otag:burn-any,Flexible burn.,907,exact,
Aggro,Synergy,anthem,otag:anthem,Anthems for go-wide aggro.,469,exact,
Counters (+1/+1),Core Mechanic,counters-matter,otag:counters-matter,Cards that care about counters.,287,exact,
Counters (+1/+1),Core Mechanic,counter-fuel-pt,otag:counter-fuel-pt,Sources of +1/+1 counters.,1,exact,
Counters (+1/+1),Core Mechanic,counter-increaser,otag:counter-increaser,Hardened Scales style increasers.,20,exact,
Counters (+1/+1),Core Mechanic,move-counters,otag:move-counters,Move counters (Ozolith patterns).,67,exact,
Counters (+1/+1),Payoff,synergy-proliferate,otag:synergy-proliferate,Proliferate payoffs / enablers.,7,exact,
Counters (+1/+1),Payoff,gives-trample,otag:gives-trample,Trample for oversized creatures.,455,exact,
Counters (+1/+1),Enabler,outlast-mentor,otag:outlast-mentor,Outlast / mentor style counter builders.,7,exact,
Counters (+1/+1),Enabler,pseudo-proliferate,otag:pseudo-proliferate,Proliferate-like effects.,39,exact,
Counters (+1/+1),Win Condition,overrun,otag:overrun,Finishers once the board is grown.,80,exact,
Counters (-1/-1),Core Mechanic,pp-counters-matter,otag:pp-counters-matter,Cards that care about -1/-1 counters.,350,exact,
Counters (-1/-1),Core Mechanic,counters-matter,otag:counters-matter,General counters-matter payoffs.,287,exact,
Counters (-1/-1),Core Mechanic,gives-wither,otag:gives-wither,Wither spreads -1/-1 via combat.,10,exact,
Counters (-1/-1),Payoff,synergy-wither,otag:synergy-wither,Wither synergy.,1,exact,
Counters (-1/-1),Payoff,synergy-infect,otag:synergy-infect,Infect synergy (poison + -1/-1 overlap).,2,exact,
Counters (-1/-1),Enabler,synergy-proliferate,otag:synergy-proliferate,Proliferate spreads -1/-1 counters.,7,exact,
Counters (-1/-1),Enabler,pseudo-proliferate,otag:pseudo-proliferate,Proliferate-like spread.,39,exact,
Counters (-1/-1),Win Condition,poison-opponents,otag:poison-opponents,Direct poison as a parallel win path.,21,exact,
Counters (-1/-1),Synergy,counter-increaser,otag:counter-increaser,Increasers that amplify -1/-1 placement.,20,exact,
Infect/Poison,Core Mechanic,poisonous,otag:poisonous,Poisonous / poison-on-damage creatures.,131,exact,
Infect/Poison,Core Mechanic,synergy-poison,otag:synergy-poison,Cards that care about poison counters.,42,exact,
Infect/Poison,Core Mechanic,poison-mechanics,otag:poison-mechanics,Effects that interact with poison by name.,11,exact,
Infect/Poison,Core Mechanic,poison-opponents,otag:poison-opponents,Give poison without connecting in combat.,21,exact,
Infect/Poison,Core Mechanic,gives-infect,otag:gives-infect,Grant infect.,8,exact,
Infect/Poison,Core Mechanic,synergy-infect,otag:synergy-infect,Infect synergy.,2,exact,
Infect/Poison,Payoff,gives-wither,otag:gives-wither,Wither as a related counter strategy.,10,exact,
Infect/Poison,Enabler,synergy-proliferate,otag:synergy-proliferate,Proliferate poison.,7,exact,
Infect/Poison,Enabler,evasion,otag:evasion,Evasion so infect creatures connect.,4573,exact,
Infect/Poison,Win Condition,alternate-win-condition,otag:alternate-win-condition,Poison is an alternate win path.,83,exact,
Wheel,Core Mechanic,wheel,otag:wheel,"Discard hand, draw a new hand.",1,exact,
Wheel,Core Mechanic,wheel-symmetrical,otag:wheel-symmetrical,Each-player wheels.,40,exact,
Wheel,Core Mechanic,wheel-one-sided,otag:wheel-one-sided,One-sided (usually you) wheels.,104,exact,
Wheel,Core Mechanic,miniwheel,otag:miniwheel,"Discard hand, draw fewer than seven.",48,exact,
Wheel,Payoff,opponent-discard-matters,otag:opponent-discard-matters,Payoffs when opponents discard.,33,exact,
Wheel,Payoff,draw-matters,otag:draw-matters,Payoffs when you draw.,107,exact,
Wheel,Payoff,discard-symmetrical,otag:discard-symmetrical,Force discards without drawing back up.,28,exact,
Wheel,Enabler,whirlpool,otag:whirlpool,Wheel into the library variants.,35,exact,
Wheel,Win Condition,rack-effect,otag:rack-effect,Punish small hands after wheels.,16,exact,
Wheel,Synergy,group-slug,otag:group-slug,Damage while hands are cycled.,667,exact,
Lifegain,Core Mechanic,lifegain,otag:lifegain,Gain life.,885,exact,
Lifegain,Core Mechanic,lifegain-matters,otag:lifegain-matters,Payoffs for gaining life.,125,exact,
Lifegain,Core Mechanic,repeatable-lifegain,otag:repeatable-lifegain,Repeatable life gain.,1388,exact,
Lifegain,Payoff,drain-life,otag:drain-life,Drain opponents while gaining life.,368,exact,
Lifegain,Payoff,alternate-win-condition,otag:alternate-win-condition,Felidar Sovereign style life wins.,83,exact,
Lifegain,Payoff,soul-warden-ability,otag:soul-warden-ability,ETB / creature life-gain triggers.,38,exact,
Lifegain,Enabler,gives-lifelink,otag:gives-lifelink,Grant lifelink.,231,exact,
Lifegain,Synergy,synergy-lifelink,otag:synergy-lifelink,Lifelink synergy.,22,exact,
Lifegain,Win Condition,burn-player,otag:burn-player,Burn finishers after racing life totals.,880,exact,
Superfriends,Core Mechanic,synergy-planeswalker,otag:synergy-planeswalker,Cards that care about planeswalkers.,145,exact,
Superfriends,Core Mechanic,tutor-planeswalker,otag:tutor-planeswalker,Planeswalker tutors.,8,exact,
Superfriends,Core Mechanic,protects-planeswalker,otag:protects-planeswalker,Protect planeswalkers from attack / removal.,101,exact,
Superfriends,Payoff,copy-planeswalker,otag:copy-planeswalker,Copy planeswalkers.,16,exact,
Superfriends,Enabler,synergy-proliferate,otag:synergy-proliferate,Proliferate loyalty.,7,exact,
Superfriends,Enabler,counter-fuel-loyalty,otag:counter-fuel-loyalty,Add loyalty counters.,2,exact,
Superfriends,Protection,damage-prevention-planeswalker,otag:damage-prevention-planeswalker,Prevent damage to planeswalkers.,26,exact,
Superfriends,Synergy,reanimate-planeswalker,otag:reanimate-planeswalker,Recur planeswalkers.,20,exact,
Superfriends,Synergy,passive-ability,otag:passive-ability,Planeswalkers with static / non-loyalty abilities.,97,exact,
Group Hug,Core Mechanic,group-hug,otag:group-hug,Effects that benefit other players.,193,exact,
Group Hug,Core Mechanic,selective-group-hug,otag:selective-group-hug,Hug that benefits only some opponents.,211,exact,
