Archetype Name,Scryfall Tagger Category,Exact Tagger Tag,Scryfall Search Syntax,Tag Description,Tagging Count,Match Type,Requested Tag
Group Hug,Enabler,force-draw,otag:force-draw,Force opponents to draw.,283,exact,
Group Hug,Enabler,donate-token,otag:donate-token,Create tokens for opponents.,184,exact,
Group Hug,Synergy,catch-up,otag:catch-up,Help players who are behind.,94,exact,
Group Hug,Win Condition,alternate-win-condition,otag:alternate-win-condition,Hug decks often pivot to alternate wins.,83,exact,
Group Slug,Core Mechanic,group-slug,otag:group-slug,Damage or effects that hit multiple players.,667,exact,
Group Slug,Core Mechanic,burn-player-each,otag:burn-player-each,Damage each player.,132,exact,
Group Slug,Core Mechanic,burn-player,otag:burn-player,Player-directed burn.,880,exact,
Group Slug,Payoff,rack-effect,otag:rack-effect,Punish small hands.,16,exact,
Group Slug,Enabler,synergy-burn,otag:synergy-burn,Burn synergy.,59,exact,
Group Slug,Win Condition,burn-any,otag:burn-any,Flexible burn.,907,exact,
Group Slug,Synergy,group-hug,otag:group-hug,Sometimes mixed politics tables.,193,exact,
Chaos,Core Mechanic,coin-flip,otag:coin-flip,Coin flip effects.,89,exact,
Chaos,Core Mechanic,dice-roll,otag:dice-roll,Dice roll effects.,0,exact,
Chaos,Core Mechanic,synergy-dice,otag:synergy-dice,Dice synergy.,30,exact,
Chaos,Core Mechanic,coin-flips-matter,otag:coin-flips-matter,Payoffs for coin flips.,12,exact,
Chaos,Payoff,random-card,otag:random-card,Random card selection effects.,24,exact,
Chaos,Payoff,conjure-random,otag:conjure-random,Conjure random cards.,19,exact,
Chaos,Enabler,dice-reroll,otag:dice-reroll,Reroll dice.,5,exact,
Chaos,Synergy,wish,otag:wish,Sideboard / wish tutoring as chaos value.,61,exact,
Blink/Flicker,Core Mechanic,flicker,otag:flicker,Blink / flicker (alias: blink).,1,exact,
Blink/Flicker,Core Mechanic,flicker-self,otag:flicker-self,Permanents that flicker themselves.,40,exact,
Blink/Flicker,Core Mechanic,flicker-slow,otag:flicker-slow,"Exile and return later (end of turn, etc.).",108,exact,
Blink/Flicker,Payoff,creaturefall,otag:creaturefall,ETB triggers on creatures — the blink payoff.,553,exact,
Blink/Flicker,Payoff,enchantmentfall,otag:enchantmentfall,Enchantment ETBs (constellation).,73,exact,
Blink/Flicker,Enabler,flicker-enchantment,otag:flicker-enchantment,Flicker enchantments.,3,exact,
Blink/Flicker,Synergy,death-trigger,otag:death-trigger,Sometimes paired with sac-blink loops.,584,exact,
Blink/Flicker,Protection,gives-hexproof,otag:gives-hexproof,Protect key ETB pieces.,161,exact,
Enchantress,Core Mechanic,synergy-enchantment,otag:synergy-enchantment,Cards that care about enchantments.,155,exact,
Enchantress,Core Mechanic,enchantmentfall,otag:enchantmentfall,Constellation / enchantment ETBs.,73,exact,
Enchantress,Core Mechanic,enchantment-engine,otag:enchantment-engine,Repeatable enchantment value engines.,17,exact,
Enchantress,Core Mechanic,synergy-aura,otag:synergy-aura,Aura synergies inside enchantress.,136,exact,
Enchantress,Payoff,draw-engine,otag:draw-engine,Enchantress draw engines.,1500,exact,
Enchantress,Enabler,tutor-enchantment,otag:tutor-enchantment,Enchantment tutors.,15,exact,
Enchantress,Enabler,tutor-enchantment-aura,otag:tutor-enchantment-aura,Aura tutors.,13,exact,
Enchantress,Enabler,cost-reducer-enchantment,otag:cost-reducer-enchantment,Cheaper enchantments.,9,exact,
Enchantress,Synergy,affinity-for-enchantments,otag:affinity-for-enchantments,Affinity for enchantments.,2,exact,
Enchantress,Synergy,synergy-enchantment-creature,otag:synergy-enchantment-creature,Enchantment creatures.,22,exact,
Enchantress,Protection,protects-enchantment,otag:protects-enchantment,Protect your enchantments.,33,exact,
Stax,Core Mechanic,tax,otag:tax,Tax opponents' actions.,1,exact,
Stax,Core Mechanic,cast-tax,otag:cast-tax,Tax on casts.,17,exact,
Stax,Core Mechanic,tax-attack,otag:tax-attack,Tax on attacks.,40,exact,
Stax,Core Mechanic,hatebear,otag:hatebear,Low-curve hate creatures.,65,exact,
Stax,Core Mechanic,hatebird,otag:hatebird,Flying hate creatures (higher curve mirrors).,17,exact,
Stax,Payoff,lockdown-creature,otag:lockdown-creature,Keep creatures locked down.,107,exact,
Stax,Payoff,lockdown-artifact,otag:lockdown-artifact,Lock artifacts.,15,exact,
Stax,Payoff,lockdown-land,otag:lockdown-land,Lock lands.,10,exact,
Stax,Payoff,freeze-creature,otag:freeze-creature,Prevent untapping.,186,exact,
Stax,Enabler,pillowfort,otag:pillowfort,Attack disincentives while locking the table.,19,exact,
Stax,Win Condition,alternate-win-condition,otag:alternate-win-condition,Win under a lock.,83,exact,
Stax,Synergy,spot-removal,otag:spot-removal,Clean up what slips through.,4988,exact,
Theft,Core Mechanic,theft,otag:theft,Steal cards and resources.,20,exact,
Theft,Core Mechanic,threaten,otag:threaten,Gain control until end of turn.,83,exact,
Theft,Core Mechanic,theft-mass,otag:theft-mass,Mass theft effects.,29,exact,
Theft,Core Mechanic,nightveil-theft,otag:nightveil-theft,Exile and cast opponents' cards.,128,exact,
Theft,Core Mechanic,synergy-theft,otag:synergy-theft,Theft synergy.,28,exact,
Theft,Payoff,theft-land,otag:theft-land,Steal lands.,26,exact,
Theft,Payoff,theft-equipment,otag:theft-equipment,Steal equipment.,7,exact,
Theft,Payoff,theft-enchantment,otag:theft-enchantment,Steal enchantments.,7,exact,
Theft,Payoff,theft-planeswalker,otag:theft-planeswalker,Steal planeswalkers.,11,exact,
Theft,Enabler,theft-spell,otag:theft-spell,Steal / cast opponents' spells.,13,exact,
Theft,Synergy,copy-creature,otag:copy-creature,Copy as a soft-theft plan.,358,exact,
Legends Matter / Historic,Core Mechanic,synergy-legendary,otag:synergy-legendary,Cards that care about legendary permanents.,196,exact,
Legends Matter / Historic,Core Mechanic,synergy-historic,otag:synergy-historic,Cards that care about historic.,47,exact,
Legends Matter / Historic,Core Mechanic,legendary-team-up,otag:legendary-team-up,Legendary partner / team-up designs.,48,exact,
Legends Matter / Historic,Payoff,copy-legendary,otag:copy-legendary,Copy legendary permanents (often with legend-rule care).,48,exact,
Legends Matter / Historic,Payoff,mirror-gallery,otag:mirror-gallery,Bypass the legend rule.,8,exact,
Legends Matter / Historic,Enabler,tutor-legendary,otag:tutor-legendary,Tutor legendary cards.,7,exact,
Legends Matter / Historic,Enabler,tutor-creature-legendary,otag:tutor-creature-legendary,Tutor legendary creatures.,7,exact,
Legends Matter / Historic,Enabler,impulse-historic,otag:impulse-historic,Impulse historic cards.,3,exact,
Legends Matter / Historic,Synergy,synergy-equipment-legendary,otag:synergy-equipment-legendary,Legendary equipment synergies.,1,exact,
Legends Matter / Historic,Synergy,cost-reducer-historic,otag:cost-reducer-historic,Cost reduction for historic.,2,exact,
Mill,Core Mechanic,mill-opponent,otag:mill-opponent,Mill opponents.,192,exact,
Mill,Core Mechanic,mill-any,otag:mill-any,Mill any library.,187,exact,
Mill,Core Mechanic,mill-self,otag:mill-self,Self-mill (also fuels your own yard).,334,exact,
Mill,Core Mechanic,synergy-mill,otag:synergy-mill,Mill payoffs.,91,exact,
Mill,Core Mechanic,mill-exile,otag:mill-exile,Exile from top of library.,118,exact,
Mill,Payoff,alternate-win-condition,otag:alternate-win-condition,Mill-out / empty-library wins.,83,exact,
Mill,Enabler,surveil,otag:surveil,Selective mill / setup.,292,exact,
Mill,Enabler,graveyard-fuel,otag:graveyard-fuel,Fill yards intentionally.,181,exact,
Mill,Synergy,hand-disruption,otag:hand-disruption,Combine mill with hand attack.,15,exact,
Extra Combats,Core Mechanic,extra-combat-phase,otag:extra-combat-phase,Extra combat phases (alias: extra-combat).,53,exact,
Extra Combats,Payoff,gives-haste,otag:gives-haste,Haste so new attackers can use extra combats.,628,exact,
Extra Combats,Payoff,gives-double-strike,otag:gives-double-strike,Double strike with extra combats.,152,exact,
Extra Combats,Payoff,overrun,otag:overrun,Combat finishers.,80,exact,
Extra Combats,Enabler,untapper,otag:untapper,Untap attackers between combats.,0,exact,
Extra Combats,Synergy,combat-trick,otag:combat-trick,Tricks during multiple combat steps.,719,exact,
Extra Combats,Synergy,evasion,otag:evasion,Ensure attackers connect each combat.,4573,exact,
Extra Turns,Core Mechanic,extra-turn,otag:extra-turn,Take extra turns.,64,exact,
Extra Turns,Payoff,alternate-win-condition,otag:alternate-win-condition,Win during locked extra-turn loops.,83,exact,
Extra Turns,Enabler,tutor,otag:tutor,Find extra-turn spells.,0,exact,
Extra Turns,Enabler,recursion,otag:recursion,Recur extra-turn spells.,0,exact,
Extra Turns,Enabler,castable-from-graveyard,otag:castable-from-graveyard,Cast extra turns from the yard.,403,exact,
Extra Turns,Protection,counterspell,otag:counterspell,Protect the extra-turn turn.,97,exact,
Extra Turns,Synergy,prevent-extra-turns,otag:prevent-extra-turns,Hate for opposing extra turns (sideboard mindset).,4,exact,
Equipment,Core Mechanic,synergy-equipment,otag:synergy-equipment,Equipment matters.,183,exact,
Equipment,Core Mechanic,living-weapon,otag:living-weapon,Living weapon equipment.,83,exact,
Equipment,Core Mechanic,quick-equip,otag:quick-equip,Cheap / alternate attach.,104,exact,
Equipment,Core Mechanic,auto-equip,otag:auto-equip,Self-attaching equipment.,63,exact,
Equipment,Payoff,french-vanilla-equipment,otag:french-vanilla-equipment,Simple keyword/stat equipment.,51,exact,
Equipment,Payoff,cranial-plating,otag:cranial-plating,Artifact-count buffs.,26,exact,
Equipment,Payoff,sword-of-x-and-y,otag:sword-of-x-and-y,Dual-protection swords.,4,exact,
Equipment,Enabler,tutor-artifact-equipment,otag:tutor-artifact-equipment,Equipment tutors.,21,exact,
Equipment,Enabler,impulse-artifact-equipment,otag:impulse-artifact-equipment,Impulse equipment.,10,exact,
Equipment,Synergy,copy-equipment,otag:copy-equipment,Copy equipment.,28,exact,
Equipment,Synergy,reanimate-equipment,otag:reanimate-equipment,Recur equipment.,14,exact,
Equipment,Protection,gives-hexproof,otag:gives-hexproof,Protect the equipped creature.,161,exact,
Vehicles,Core Mechanic,crew,otag:crew,Crew keyword / crewed vehicles.,198,exact,
Vehicles,Core Mechanic,synergy-vehicle,otag:synergy-vehicle,Vehicle matters.,126,exact,
Vehicles,Core Mechanic,bring-your-own-crew,otag:bring-your-own-crew,Vehicles that come with pilots.,26,exact,
Vehicles,Core Mechanic,crewless-vehicle,otag:crewless-vehicle,Vehicles that animate without crewing.,21,exact,
Vehicles,Core Mechanic,alternative-crewing,otag:alternative-crewing,Alternate self-animation.,21,exact,
Vehicles,Payoff,animate-vehicle,otag:animate-vehicle,Turn vehicles into creatures without crew.,17,exact,
Vehicles,Payoff,animate-artifact,otag:animate-artifact,Animate artifacts including vehicles.,77,exact,
Vehicles,Enabler,impulse-artifact-vehicle,otag:impulse-artifact-vehicle,Impulse vehicles.,6,exact,
Vehicles,Synergy,reanimate-vehicle,otag:reanimate-vehicle,Recur vehicles.,9,exact,
Vehicles,Synergy,flicker-vehicle,otag:flicker-vehicle,Flicker vehicles.,1,exact,
Copy/Clone,Core Mechanic,clone,otag:clone,Clone creatures.,72,exact,
Copy/Clone,Core Mechanic,copy-creature,otag:copy-creature,Copy creatures.,358,exact,
Copy/Clone,Core Mechanic,copy-permanent,otag:copy-permanent,Copy permanents.,18,exact,
Copy/Clone,Core Mechanic,copy-spell,otag:copy-spell,Copy spells.,152,exact,
Copy/Clone,Core Mechanic,copy-self,otag:copy-self,Permanents that copy themselves / make copies of self.,312,exact,
Copy/Clone,Payoff,copy-token,otag:copy-token,Copy tokens.,55,exact,
Copy/Clone,Payoff,copy-legendary,otag:copy-legendary,Copy legendaries.,48,exact,
Copy/Clone,Payoff,polymorph,otag:polymorph,Polymorph effects.,39,exact,
Copy/Clone,Enabler,copy-instant,otag:copy-instant,Copy instants.,158,exact,
Copy/Clone,Enabler,copy-sorcery,otag:copy-sorcery,Copy sorceries.,153,exact,
Copy/Clone,Synergy,copy-artifact,otag:copy-artifact,Copy artifacts.,69,exact,
Copy/Clone,Synergy,copy-enchantment,otag:copy-enchantment,Copy enchantments.,17,exact,
Copy/Clone,Synergy,mirror-gallery,otag:mirror-gallery,Legend-rule bypass for copies.,8,exact,
Devotion,Core Mechanic,affinity-for-devotion,otag:affinity-for-devotion,Effects keyed to devotion.,3,exact,
Devotion,Payoff,mana-sink,otag:mana-sink,Spend mana produced by devotion engines.,766,exact,
Devotion,Enabler,mana-dork,otag:mana-dork,Colored pips for devotion.,447,exact,
Devotion,Enabler,mana-rock,otag:mana-rock,Rocks that still support the plan.,109,exact,
Devotion,Synergy,synergy-enchantment,otag:synergy-enchantment,Enchantments often carry colored pips.,155,exact,
Devotion,Synergy,cost-reducer,otag:cost-reducer,Cost reduction alongside devotion payoffs.,155,exact,
Cascade/Discover,Core Mechanic,gives-cascade,otag:gives-cascade,Grant cascade.,18,exact,
Cascade/Discover,Core Mechanic,synergy-cascade,otag:synergy-cascade,Cascade synergy.,3,exact,
Cascade/Discover,Core Mechanic,synergy-discover,otag:synergy-discover,Discover synergy.,2,exact,
Cascade/Discover,Payoff,gains-cascade,otag:gains-cascade,Permanents that gain cascade.,1,exact,
Cascade/Discover,Enabler,cost-reducer,otag:cost-reducer,Manipulate MV for cascade hits.,155,exact,
Cascade/Discover,Enabler,ritual,otag:ritual,Ritual into cascade spells.,67,exact,
Cascade/Discover,Synergy,cast-trigger-you,otag:cast-trigger-you,Cast triggers in cascade shells.,1280,exact,
Big Mana / X Spells,Core Mechanic,mana-sink,otag:mana-sink,Spend large amounts of mana.,766,exact,
Big Mana / X Spells,Core Mechanic,bottomless-mana-sink,otag:bottomless-mana-sink,Arbitrary-mana sinks.,778,exact,
Big Mana / X Spells,Core Mechanic,mana-increaser,otag:mana-increaser,Mana doublers / increasers.,61,exact,
Big Mana / X Spells,Core Mechanic,ramp,otag:ramp,Acceleration into X spells.,558,exact,
Big Mana / X Spells,Payoff,burn-any,otag:burn-any,X burn.,907,exact,
Big Mana / X Spells,Enabler,mana-rock,otag:mana-rock,Rocks for big mana.,109,exact,
Big Mana / X Spells,Enabler,mana-dork,otag:mana-dork,Dorks for big mana.,447,exact,
Big Mana / X Spells,Enabler,land-ramp,otag:land-ramp,Land ramp into X.,489,exact,
Big Mana / X Spells,Enabler,ritual,otag:ritual,Ritual into X.,67,exact,
Big Mana / X Spells,Synergy,cost-reducer,otag:cost-reducer,Reduce X costs.,155,exact,
Sacrifice,Core Mechanic,synergy-sacrifice,otag:synergy-sacrifice,Sacrifice matters.,104,exact,
Sacrifice,Core Mechanic,sacrifice-outlet,otag:sacrifice-outlet,Sac outlets.,0,exact,
Sacrifice,Core Mechanic,free-sacrifice-outlet,otag:free-sacrifice-outlet,Free sac outlets.,183,exact,
Sacrifice,Core Mechanic,repeatable-sacrifice-outlet,otag:repeatable-sacrifice-outlet,Repeatable sac.,576,exact,
Sacrifice,Payoff,death-trigger,otag:death-trigger,Death triggers.,584,exact,
Sacrifice,Payoff,drain-life,otag:drain-life,Drain on sac/death.,368,exact,
Sacrifice,Enabler,martyr,otag:martyr,Self-sac creatures.,535,exact,
Sacrifice,Enabler,repeatable-creature-tokens,otag:repeatable-creature-tokens,Fodder.,1449,exact,
Sacrifice,Win Condition,bombard,otag:bombard,Sac for damage.,96,exact,
Sacrifice,Synergy,plunder,otag:plunder,Sac for cards.,72,exact,
Party,Core Mechanic,synergy-party,otag:synergy-party,Party matters (alias: typal-party).,39,exact,
Party,Core Mechanic,affinity-for-party,otag:affinity-for-party,Affinity / cost care for party.,10,exact,
Party,Core Mechanic,multiclass-party-member,otag:multiclass-party-member,Creatures that fill multiple party roles.,4,exact,
Party,Payoff,anthem,otag:anthem,Party-wide buffs.,469,exact,
Party,Enabler,tutor,otag:tutor,Assemble the party.,0,exact,
Party,Synergy,typal-creature,otag:typal-creature,Typal care overlapping party classes.,0,exact,
Kindred / Typal Payoffs,Core Mechanic,typal-creature,otag:typal-creature,General creature-type matters.,0,exact,
Kindred / Typal Payoffs,Core Mechanic,anthem,otag:anthem,Lords / anthems (alias: lord).,469,exact,
Kindred / Typal Payoffs,Core Mechanic,changeling,otag:changeling,All creature types.,53,exact,
Kindred / Typal Payoffs,Payoff,warlord,otag:warlord,P/T = creature count.,71,exact,
Kindred / Typal Payoffs,Enabler,tutor,otag:tutor,Fetch tribal pieces.,0,exact,
Kindred / Typal Payoffs,Synergy,creaturefall,otag:creaturefall,ETB when creatures enter.,553,exact,
Kindred / Typal Payoffs,Synergy,affinity-for-tokens,otag:affinity-for-tokens,Often overlaps go-wide tribal.,1,exact,
Enchantments / Auras,Core Mechanic,synergy-enchantment,otag:synergy-enchantment,Enchantment matters.,155,exact,
Enchantments / Auras,Core Mechanic,synergy-aura,otag:synergy-aura,Aura matters.,136,exact,
Enchantments / Auras,Core Mechanic,enchantmentfall,otag:enchantmentfall,Constellation / enchantment ETB.,73,exact,
Enchantments / Auras,Payoff,parasitic-aura,otag:parasitic-aura,Auras that harm the enchanted permanent's controller.,55,exact,
Enchantments / Auras,Payoff,french-vanilla-aura,otag:french-vanilla-aura,Simple pump/keyword auras.,109,exact,
Enchantments / Auras,Enabler,tutor-enchantment,otag:tutor-enchantment,Enchantment tutors.,15,exact,
Enchantments / Auras,Enabler,tutor-enchantment-aura,otag:tutor-enchantment-aura,Aura tutors.,13,exact,
Enchantments / Auras,Enabler,tutor-aura-curse,otag:tutor-aura-curse,Curse tutors.,2,exact,
Enchantments / Auras,Synergy,synergy-curse,otag:synergy-curse,Curse synergies.,5,exact,
Enchantments / Auras,Synergy,copy-aura,otag:copy-aura,Copy auras.,24,exact,
Enchantments / Auras,Protection,protects-enchantment,otag:protects-enchantment,Protect enchantments.,33,exact,
Doubling / Copy Effects,Core Mechanic,token-doubler,otag:token-doubler,Double tokens created.,18,exact,
Doubling / Copy Effects,Core Mechanic,counter-increaser,otag:counter-increaser,Increase counters placed.,20,exact,
Doubling / Copy Effects,Core Mechanic,copy,otag:copy,Copy effects.,7,exact,
Doubling / Copy Effects,Core Mechanic,copy-token,otag:copy-token,Copy tokens.,55,exact,
Doubling / Copy Effects,Payoff,exponential,otag:exponential,Exponential growth effects.,121,exact,
Doubling / Copy Effects,Payoff,mana-increaser,otag:mana-increaser,Mana doubling.,61,exact,
Doubling / Copy Effects,Enabler,copy-permanent,otag:copy-permanent,Copy permanents.,18,exact,
Doubling / Copy Effects,Enabler,copy-spell,otag:copy-spell,Copy spells.,152,exact,
Doubling / Copy Effects,Synergy,synergy-token,otag:synergy-token,Token synergy with doublers.,105,exact,
Doubling / Copy Effects,Synergy,counters-matter,otag:counters-matter,Counters matter with increasers.,287,exact,
Monarch / Goad Politics,Core Mechanic,monarch-matters,otag:monarch-matters,Cards that care about the monarch.,46,exact,
Monarch / Goad Politics,Core Mechanic,synergy-goad,otag:synergy-goad,Goad synergy.,8,exact,
Monarch / Goad Politics,Payoff,group-slug,otag:group-slug,Multiplayer pressure.,667,exact,
Monarch / Goad Politics,Payoff,selective-group-hug,otag:selective-group-hug,Political hug.,211,exact,
Monarch / Goad Politics,Enabler,threaten,otag:threaten,Temporary control / goad-adjacent.,83,exact,
Monarch / Goad Politics,Synergy,pillowfort,otag:pillowfort,Stay safe while politics happen.,19,exact,
Monarch / Goad Politics,Synergy,combat-arbiter,otag:combat-arbiter,Limit attacks/blocks.,10,exact,
Tribal (Dragons),Core Mechanic,typal-dragon,otag:typal-dragon,Cards that care about Dragon creatures.,141,exact,
Tribal (Dragons),Tutor/Selection,tutor-creature-dragon,otag:tutor-creature-dragon,Tutors that specifically fetch Dragon cards.,14,exact,
Tribal (Dragons),Tutor/Selection,impulse-creature-dragon,otag:impulse-creature-dragon,Impulse-draw effects that can hit Dragon cards.,5,exact,
Tribal (Dragons),Tutor/Selection,seek-creature-dragon,otag:seek-creature-dragon,Seek effects that find Dragon cards.,2,exact,
Tribal (Dragons),Synergy,typal-elder-dragon,otag:typal-elder-dragon,Elder Dragon typal care.,1,exact,
Tribal (Dragons),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Dragons),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Dragons),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Dragons),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Dragons),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Dragons),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Dragons),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Dragons),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Dragons),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Dragons),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Elves),Core Mechanic,typal-elf,otag:typal-elf,Cards that care about Elf creatures.,131,exact,
Tribal (Elves),Tutor/Selection,tutor-creature-elf,otag:tutor-creature-elf,Tutors that specifically fetch Elf cards.,4,exact,
Tribal (Elves),Tutor/Selection,impulse-creature-elf,otag:impulse-creature-elf,Impulse-draw effects that can hit Elf cards.,5,exact,
Tribal (Elves),Tutor/Selection,seek-creature-elf,otag:seek-creature-elf,Seek effects that find Elf cards.,2,exact,
Tribal (Elves),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Elves),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Elves),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Elves),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
