Archetype Name,Scryfall Tagger Category,Exact Tagger Tag,Scryfall Search Syntax,Tag Description,Tagging Count,Match Type,Requested Tag
Tribal (Elves),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Elves),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Elves),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Elves),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Elves),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Elves),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Goblins),Core Mechanic,typal-goblin,otag:typal-goblin,Cards that care about Goblin creatures.,112,exact,
Tribal (Goblins),Tutor/Selection,tutor-creature-goblin,otag:tutor-creature-goblin,Tutors that specifically fetch Goblin cards.,4,exact,
Tribal (Goblins),Tutor/Selection,impulse-creature-goblin,otag:impulse-creature-goblin,Impulse-draw effects that can hit Goblin cards.,3,exact,
Tribal (Goblins),Synergy,typal-goblin-orc,otag:typal-goblin-orc,Goblin/Orc typal overlap.,14,exact,
Tribal (Goblins),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Goblins),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Goblins),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Goblins),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Goblins),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Goblins),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Goblins),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Goblins),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Goblins),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Goblins),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Humans),Core Mechanic,typal-human,otag:typal-human,Cards that care about Human creatures.,104,exact,
Tribal (Humans),Tutor/Selection,impulse-creature-human,otag:impulse-creature-human,Impulse-draw effects that can hit Human cards.,4,exact,
Tribal (Humans),Payoff,affinity-for-humans,otag:affinity-for-humans,Cost reduction / affinity for Humans.,1,exact,
Tribal (Humans),Synergy,typal-non-human,otag:typal-non-human,Effects that care about non-Humans (hate / mirror).,29,exact,
Tribal (Humans),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Humans),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Humans),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Humans),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Humans),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Humans),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Humans),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Humans),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Humans),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Humans),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Merfolk),Core Mechanic,typal-merfolk,otag:typal-merfolk,Cards that care about Merfolk creatures.,84,exact,
Tribal (Merfolk),Tutor/Selection,tutor-creature-merfolk,otag:tutor-creature-merfolk,Tutors that specifically fetch Merfolk cards.,3,exact,
Tribal (Merfolk),Tutor/Selection,impulse-creature-merfolk,otag:impulse-creature-merfolk,Impulse-draw effects that can hit Merfolk cards.,1,exact,
Tribal (Merfolk),Tutor/Selection,seek-creature-merfolk,otag:seek-creature-merfolk,Seek effects that find Merfolk cards.,1,exact,
Tribal (Merfolk),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Merfolk),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Merfolk),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Merfolk),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Merfolk),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Merfolk),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Merfolk),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Merfolk),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Merfolk),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Merfolk),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Slivers),Core Mechanic,typal-sliver,otag:typal-sliver,Cards that care about Sliver creatures.,124,exact,
Tribal (Slivers),Tutor/Selection,tutor-creature-sliver,otag:tutor-creature-sliver,Tutors that specifically fetch Sliver cards.,2,exact,
Tribal (Slivers),Payoff,affinity-for-slivers,otag:affinity-for-slivers,Cost reduction / affinity for Slivers.,1,exact,
Tribal (Slivers),Payoff,sliver-stackable,otag:sliver-stackable,Sliver abilities that stack with multiples.,46,exact,
Tribal (Slivers),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Slivers),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Slivers),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Slivers),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Slivers),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Slivers),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Slivers),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Slivers),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Slivers),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Slivers),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Vampires),Core Mechanic,typal-vampire,otag:typal-vampire,Cards that care about Vampire creatures.,86,exact,
Tribal (Vampires),Tutor/Selection,tutor-creature-vampire,otag:tutor-creature-vampire,Tutors that specifically fetch Vampire cards.,1,exact,
Tribal (Vampires),Tutor/Selection,seek-creature-vampire,otag:seek-creature-vampire,Seek effects that find Vampire cards.,1,exact,
Tribal (Vampires),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Vampires),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Vampires),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Vampires),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Vampires),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Vampires),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Vampires),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Vampires),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Vampires),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Vampires),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Wizards),Core Mechanic,typal-wizard,otag:typal-wizard,Cards that care about Wizard creatures.,79,exact,
Tribal (Wizards),Tutor/Selection,tutor-creature-wizard,otag:tutor-creature-wizard,Tutors that specifically fetch Wizard cards.,2,exact,
Tribal (Wizards),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Wizards),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Wizards),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Wizards),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Wizards),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Wizards),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Wizards),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Wizards),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Wizards),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Wizards),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Zombies),Core Mechanic,typal-zombie,otag:typal-zombie,Cards that care about Zombie creatures.,125,exact,
Tribal (Zombies),Tutor/Selection,tutor-creature-zombie,otag:tutor-creature-zombie,Tutors that specifically fetch Zombie cards.,1,exact,
Tribal (Zombies),Tutor/Selection,impulse-creature-zombie,otag:impulse-creature-zombie,Impulse-draw effects that can hit Zombie cards.,1,exact,
Tribal (Zombies),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Zombies),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Zombies),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Zombies),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Zombies),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Zombies),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Zombies),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Zombies),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Zombies),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Zombies),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Angels),Core Mechanic,typal-angel,otag:typal-angel,Cards that care about Angel creatures.,21,exact,
Tribal (Angels),Tutor/Selection,impulse-creature-angel,otag:impulse-creature-angel,Impulse-draw effects that can hit Angel cards.,1,exact,
Tribal (Angels),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Angels),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Angels),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Angels),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Angels),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Angels),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Angels),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Angels),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Angels),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Angels),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Demons),Core Mechanic,typal-demon,otag:typal-demon,Cards that care about Demon creatures.,30,exact,
Tribal (Demons),Tutor/Selection,tutor-creature-demon,otag:tutor-creature-demon,Tutors that specifically fetch Demon cards.,3,exact,
Tribal (Demons),Tutor/Selection,impulse-creature-demon,otag:impulse-creature-demon,Impulse-draw effects that can hit Demon cards.,1,exact,
Tribal (Demons),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Demons),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Demons),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Demons),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Demons),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Demons),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Demons),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Demons),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Demons),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Demons),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Cats),Core Mechanic,typal-cat,otag:typal-cat,Cards that care about Cat creatures.,23,exact,
Tribal (Cats),Payoff,affinity-for-cats,otag:affinity-for-cats,Cost reduction / affinity for Cats.,1,exact,
Tribal (Cats),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Cats),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Cats),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Cats),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Cats),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Cats),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Cats),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Cats),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Cats),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Cats),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Rats),Core Mechanic,typal-rat,otag:typal-rat,Cards that care about Rat creatures.,38,exact,
Tribal (Rats),Tutor/Selection,tutor-creature-rat,otag:tutor-creature-rat,Tutors that specifically fetch Rat cards.,1,exact,
Tribal (Rats),Tutor/Selection,impulse-creature-rat,otag:impulse-creature-rat,Impulse-draw effects that can hit Rat cards.,1,exact,
Tribal (Rats),Tutor/Selection,seek-creature-rat,otag:seek-creature-rat,Seek effects that find Rat cards.,1,exact,
Tribal (Rats),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Rats),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Rats),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Rats),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Rats),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Rats),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Rats),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Rats),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Rats),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Rats),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Pirates),Core Mechanic,typal-pirate,otag:typal-pirate,Cards that care about Pirate creatures.,48,exact,
Tribal (Pirates),Tutor/Selection,tutor-creature-pirate,otag:tutor-creature-pirate,Tutors that specifically fetch Pirate cards.,1,exact,
Tribal (Pirates),Tutor/Selection,impulse-creature-pirate,otag:impulse-creature-pirate,Impulse-draw effects that can hit Pirate cards.,1,exact,
Tribal (Pirates),Tutor/Selection,seek-creature-pirate,otag:seek-creature-pirate,Seek effects that find Pirate cards.,1,exact,
Tribal (Pirates),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Pirates),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Pirates),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Pirates),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Pirates),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Pirates),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Pirates),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Pirates),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Pirates),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Pirates),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
Tribal (Dinosaurs),Core Mechanic,typal-dinosaur,otag:typal-dinosaur,Cards that care about Dinosaur creatures.,63,exact,
Tribal (Dinosaurs),Tutor/Selection,tutor-creature-dinosaur,otag:tutor-creature-dinosaur,Tutors that specifically fetch Dinosaur cards.,4,exact,
Tribal (Dinosaurs),Tutor/Selection,impulse-creature-dinosaur,otag:impulse-creature-dinosaur,Impulse-draw effects that can hit Dinosaur cards.,1,exact,
Tribal (Dinosaurs),Core Mechanic,anthem,otag:anthem,Lords and anthems that buff your creature type (Scryfall alias: lord).,469,exact,
Tribal (Dinosaurs),Core Mechanic,typal-creature,otag:typal-creature,Cards that care about creature types in general.,0,exact,
Tribal (Dinosaurs),Payoff,warlord,otag:warlord,Power/toughness equal to creature count — classic tribal finisher shape.,71,exact,
Tribal (Dinosaurs),Enabler,changeling,otag:changeling,All-creature-types enablers that count for every typal payoff.,53,exact,
Tribal (Dinosaurs),Tutor/Selection,tutor,otag:tutor,Generic tutors; combine with t:creature type filters in search.,0,exact,
Tribal (Dinosaurs),Combat,gives-haste,otag:gives-haste,Haste enablers so tribal boards can attack immediately.,628,exact,
Tribal (Dinosaurs),Combat,evasion,otag:evasion,Evasion keywords that help tribal armies connect.,4573,exact,
Tribal (Dinosaurs),Protection,gives-hexproof,otag:gives-hexproof,Hexproof grants protect key tribal pieces.,161,exact,
Tribal (Dinosaurs),Protection,gives-indestructible,otag:gives-indestructible,Indestructible grants protect the board from wipes.,282,exact,
Tribal (Dinosaurs),Synergy,creaturefall,otag:creaturefall,ETB-on-creature triggers common in go-wide tribal shells.,553,exact,
